page_id,line_id,crop_path,reference
page_01_canvas_0021,_2d250cac-27e2-4947-b649-b10f0a7f72da,outputs\judicial_demo\page_01_canvas_0021\lines\0000__2d250cac-27e2-4947-b649-b10f0a7f72da.png,
page_01_canvas_0021,_ccc3473b-607b-4538-8583-31a40a45554c,outputs\judicial_demo\page_01_canvas_0021\lines\0002__ccc3473b-607b-4538-8583-31a40a45554c.png,
page_01_canvas_0021,_44ab8492-d1ef-4fb3-96a9-b83321c19743,outputs\judicial_demo\page_01_canvas_0021\lines\0005__44ab8492-d1ef-4fb3-96a9-b83321c19743.png,
page_01_canvas_0021,_38cefa33-2e42-44fc-84b8-bf81243b631a,outputs\judicial_demo\page_01_canvas_0021\lines\0007__38cefa33-2e42-44fc-84b8-bf81243b631a.png,
page_01_canvas_0021,_bf6de42a-1614-459f-a52b-e43c4abe50f2,outputs\judicial_demo\page_01_canvas_0021\lines\0009__bf6de42a-1614-459f-a52b-e43c4abe50f2.png,
page_01_canvas_0021,_fde1a6c3-0c25-4d51-8660-92ae3c53e6b9,outputs\judicial_demo\page_01_canvas_0021\lines\0012__fde1a6c3-0c25-4d51-8660-92ae3c53e6b9.png,
page_01_canvas_0021,_589241ba-b474-47e9-863c-94cf3c40e5c0,outputs\judicial_demo\page_01_canvas_0021\lines\0014__589241ba-b474-47e9-863c-94cf3c40e5c0.png,
page_01_canvas_0021,_1b14d192-9622-4408-bcb4-ff8d6a2a7665,outputs\judicial_demo\page_01_canvas_0021\lines\0017__1b14d192-9622-4408-bcb4-ff8d6a2a7665.png,
page_01_canvas_0021,_be497552-0200-4791-8664-fb597f914566,outputs\judicial_demo\page_01_canvas_0021\lines\0019__be497552-0200-4791-8664-fb597f914566.png,
page_01_canvas_0021,_b08967ec-4901-48be-9548-9b339f5b0d65,outputs\judicial_demo\page_01_canvas_0021\lines\0021__b08967ec-4901-48be-9548-9b339f5b0d65.png,
page_01_canvas_0021,_c41cac3c-9a22-4bca-8568-7728e0058a12,outputs\judicial_demo\page_01_canvas_0021\lines\0024__c41cac3c-9a22-4bca-8568-7728e0058a12.png,
page_01_canvas_0021,_1ed562be-c0d8-4a38-8222-85afaf1ff575,outputs\judicial_demo\page_01_canvas_0021\lines\0028__1ed562be-c0d8-4a38-8222-85afaf1ff575.png,
page_01_canvas_0021,_387c55a6-e695-4f55-904d-41a13c010c82,outputs\judicial_demo\page_01_canvas_0021\lines\0030__387c55a6-e695-4f55-904d-41a13c010c82.png,
page_01_canvas_0021,_3528159b-4ae2-4067-9f15-7c1838807f34,outputs\judicial_demo\page_01_canvas_0021\lines\0033__3528159b-4ae2-4067-9f15-7c1838807f34.png,
page_01_canvas_0021,_4039a8cf-8d8e-4e3a-9343-bab5b8f01e1e,outputs\judicial_demo\page_01_canvas_0021\lines\0035__4039a8cf-8d8e-4e3a-9343-bab5b8f01e1e.png,
page_01_canvas_0021,_eba79b3c-f605-4460-bde2-813af471e6f1,outputs\judicial_demo\page_01_canvas_0021\lines\0040__eba79b3c-f605-4460-bde2-813af471e6f1.png,
page_01_canvas_0021,_cf8d94be-7de2-4617-93d8-9718a16f4471,outputs\judicial_demo\page_01_canvas_0021\lines\0042__cf8d94be-7de2-4617-93d8-9718a16f4471.png,
page_01_canvas_0021,_03a89278-157c-4dfd-a431-6f865d55bd76,outputs\judicial_demo\page_01_canvas_0021\lines\0044__03a89278-157c-4dfd-a431-6f865d55bd76.png,
page_01_canvas_0021,_2dd8fc53-0c47-4c18-a24b-c25164709b77,outputs\judicial_demo\page_01_canvas_0021\lines\0047__2dd8fc53-0c47-4c18-a24b-c25164709b77.png,
page_01_canvas_0021,_06e812a1-b06d-4808-bb8c-c18e73495d59,outputs\judicial_demo\page_01_canvas_0021\lines\0049__06e812a1-b06d-4808-bb8c-c18e73495d59.png,
page_02_canvas_0022,_b80cf641-445b-4af0-b04c-974d7a34e680,outputs\judicial_demo\page_02_canvas_0022\lines\0000__b80cf641-445b-4af0-b04c-974d7a34e680.png,
page_02_canvas_0022,_ba85d449-95b0-4d29-afaa-105ec017b7f0,outputs\judicial_demo\page_02_canvas_0022\lines\0002__ba85d449-95b0-4d29-afaa-105ec017b7f0.png,
page_02_canvas_0022,_927dec33-f876-4ada-9255-590d30bccb7e,outputs\judicial_demo\page_02_canvas_0022\lines\0005__927dec33-f876-4ada-9255-590d30bccb7e.png,
page_02_canvas_0022,_b18021eb-9e05-4c58-8d2d-e604af94269f,outputs\judicial_demo\page_02_canvas_0022\lines\0007__b18021eb-9e05-4c58-8d2d-e604af94269f.png,
page_02_canvas_0022,_a4712671-d496-4e7f-9b77-da831f113b7b,outputs\judicial_demo\page_02_canvas_0022\lines\0009__a4712671-d496-4e7f-9b77-da831f113b7b.png,
page_02_canvas_0022,_70a9d2a3-d774-4c5a-817a-ec2e7a098659,outputs\judicial_demo\page_02_canvas_0022\lines\0012__70a9d2a3-d774-4c5a-817a-ec2e7a098659.png,
page_02_canvas_0022,_a8a4c8a1-296a-403f-9fd0-0794ab4f9fe0,outputs\judicial_demo\page_02_canvas_0022\lines\0014__a8a4c8a1-296a-403f-9fd0-0794ab4f9fe0.png,
page_02_canvas_0022,_f774c56c-cde0-4848-a9da-c094dae59cca,outputs\judicial_demo\page_02_canvas_0022\lines\0017__f774c56c-cde0-4848-a9da-c094dae59cca.png,
page_02_canvas_0022,_9a3f8a43-f89b-44c9-9bb3-e3ab48cd316f,outputs\judicial_demo\page_02_canvas_0022\lines\0019__9a3f8a43-f89b-44c9-9bb3-e3ab48cd316f.png,
page_02_canvas_0022,_19ae3c4a-5a32-4db7-a584-dd2496848059,outputs\judicial_demo\page_02_canvas_0022\lines\0021__19ae3c4a-5a32-4db7-a584-dd2496848059.png,
page_02_canvas_0022,_003bdbc6-a12d-4b96-b38f-08e06cf81aae,outputs\judicial_demo\page_02_canvas_0022\lines\0024__003bdbc6-a12d-4b96-b38f-08e06cf81aae.png,
page_02_canvas_0022,_bd9b3774-6bc4-425b-8dd6-59fd0124e73c,outputs\judicial_demo\page_02_canvas_0022\lines\0028__bd9b3774-6bc4-425b-8dd6-59fd0124e73c.png,
page_02_canvas_0022,_a065778c-23fc-4979-8091-44c3312f9e40,outputs\judicial_demo\page_02_canvas_0022\lines\0030__a065778c-23fc-4979-8091-44c3312f9e40.png,
page_02_canvas_0022,_36f85b4b-5ea5-4bf5-8871-c357938b95a2,outputs\judicial_demo\page_02_canvas_0022\lines\0033__36f85b4b-5ea5-4bf5-8871-c357938b95a2.png,
page_02_canvas_0022,_396915a3-9531-4f2d-b3a4-ba6b9bcfe605,outputs\judicial_demo\page_02_canvas_0022\lines\0035__396915a3-9531-4f2d-b3a4-ba6b9bcfe605.png,
page_02_canvas_0022,_744ebe3d-500d-4571-a509-fec0cb57627b,outputs\judicial_demo\page_02_canvas_0022\lines\0038__744ebe3d-500d-4571-a509-fec0cb57627b.png,
page_02_canvas_0022,_bc261c54-3082-4593-b025-55054739d36e,outputs\judicial_demo\page_02_canvas_0022\lines\0040__bc261c54-3082-4593-b025-55054739d36e.png,
page_02_canvas_0022,_4d0f806e-adc1-465c-a3f5-b7b0371db5e2,outputs\judicial_demo\page_02_canvas_0022\lines\0042__4d0f806e-adc1-465c-a3f5-b7b0371db5e2.png,
page_02_canvas_0022,_6d5cfd4b-e5aa-4fcb-88ad-96046503205d,outputs\judicial_demo\page_02_canvas_0022\lines\0045__6d5cfd4b-e5aa-4fcb-88ad-96046503205d.png,
page_02_canvas_0022,_9f446434-8a87-4e21-a53c-83a579d1acf3,outputs\judicial_demo\page_02_canvas_0022\lines\0047__9f446434-8a87-4e21-a53c-83a579d1acf3.png,
page_03_canvas_0023,_3baade23-906b-4a8a-bf16-9b19425aaeea,outputs\judicial_demo\page_03_canvas_0023\lines\0000__3baade23-906b-4a8a-bf16-9b19425aaeea.png,
page_03_canvas_0023,_968a1de4-4b27-49d6-9f24-002a32320b60,outputs\judicial_demo\page_03_canvas_0023\lines\0003__968a1de4-4b27-49d6-9f24-002a32320b60.png,
page_03_canvas_0023,_fd3877d1-41b0-4317-be75-47395ede2e59,outputs\judicial_demo\page_03_canvas_0023\lines\0005__fd3877d1-41b0-4317-be75-47395ede2e59.png,
page_03_canvas_0023,_4717ef5f-d419-4011-afb9-254c2a192dab,outputs\judicial_demo\page_03_canvas_0023\lines\0008__4717ef5f-d419-4011-afb9-254c2a192dab.png,
page_03_canvas_0023,_4f9edcad-a4fe-4983-abb6-95f1cc14afe2,outputs\judicial_demo\page_03_canvas_0023\lines\0010__4f9edcad-a4fe-4983-abb6-95f1cc14afe2.png,
page_03_canvas_0023,_3eec054c-92d0-48f6-8266-e47439c774a8,outputs\judicial_demo\page_03_canvas_0023\lines\0013__3eec054c-92d0-48f6-8266-e47439c774a8.png,
page_03_canvas_0023,_3ef47cff-5bab-4370-97e3-509433edc1be,outputs\judicial_demo\page_03_canvas_0023\lines\0015__3ef47cff-5bab-4370-97e3-509433edc1be.png,
page_03_canvas_0023,_6bb20cb0-72ea-4550-b9e9-826fcccc201e,outputs\judicial_demo\page_03_canvas_0023\lines\0018__6bb20cb0-72ea-4550-b9e9-826fcccc201e.png,
page_03_canvas_0023,_1eb2b518-b340-4a98-abc1-995388e35d06,outputs\judicial_demo\page_03_canvas_0023\lines\0020__1eb2b518-b340-4a98-abc1-995388e35d06.png,
page_03_canvas_0023,_9937f8a4-f30b-4c82-a07c-e9468aa7fd63,outputs\judicial_demo\page_03_canvas_0023\lines\0023__9937f8a4-f30b-4c82-a07c-e9468aa7fd63.png,
page_03_canvas_0023,_22fe2f1d-9bcd-40ab-a869-038afeaf5aec,outputs\judicial_demo\page_03_canvas_0023\lines\0027__22fe2f1d-9bcd-40ab-a869-038afeaf5aec.png,
page_03_canvas_0023,_831f3eaa-5682-4992-bd0b-0b0c619affcb,outputs\judicial_demo\page_03_canvas_0023\lines\0030__831f3eaa-5682-4992-bd0b-0b0c619affcb.png,
page_03_canvas_0023,_6535e888-4cb1-43dd-802d-555b97fb8738,outputs\judicial_demo\page_03_canvas_0023\lines\0032__6535e888-4cb1-43dd-802d-555b97fb8738.png,
page_03_canvas_0023,_adc5b6b8-d066-424c-8083-bdb079e0a435,outputs\judicial_demo\page_03_canvas_0023\lines\0035__adc5b6b8-d066-424c-8083-bdb079e0a435.png,
page_03_canvas_0023,_7f8f5cff-e6eb-40ef-8c5b-1b34a6876206,outputs\judicial_demo\page_03_canvas_0023\lines\0037__7f8f5cff-e6eb-40ef-8c5b-1b34a6876206.png,
page_03_canvas_0023,_0e1be28f-b0cb-4beb-bbe7-9576e87d8dac,outputs\judicial_demo\page_03_canvas_0023\lines\0040__0e1be28f-b0cb-4beb-bbe7-9576e87d8dac.png,
page_03_canvas_0023,_59aff565-eecc-490e-b151-350d24698011,outputs\judicial_demo\page_03_canvas_0023\lines\0042__59aff565-eecc-490e-b151-350d24698011.png,
page_03_canvas_0023,_019ab526-5790-4db8-bdf8-16ecff342970,outputs\judicial_demo\page_03_canvas_0023\lines\0045__019ab526-5790-4db8-bdf8-16ecff342970.png,
page_03_canvas_0023,_4aeef18e-d70f-47b6-95c2-41496f5d583b,outputs\judicial_demo\page_03_canvas_0023\lines\0047__4aeef18e-d70f-47b6-95c2-41496f5d583b.png,
page_03_canvas_0023,_35dc20e7-3fe6-474d-aba6-4c82bbfb2f5c,outputs\judicial_demo\page_03_canvas_0023\lines\0050__35dc20e7-3fe6-474d-aba6-4c82bbfb2f5c.png,
page_04_canvas_0024,_2c897388-0967-43ef-8633-7f35a09d1155,outputs\judicial_demo\page_04_canvas_0024\lines\0000__2c897388-0967-43ef-8633-7f35a09d1155.png,
page_04_canvas_0024,_c2f71a6c-dfe9-43ee-9cc0-c3a666d5f682,outputs\judicial_demo\page_04_canvas_0024\lines\0002__c2f71a6c-dfe9-43ee-9cc0-c3a666d5f682.png,
page_04_canvas_0024,_c2a1e559-85a7-478f-9bfb-ddc9115a3d39,outputs\judicial_demo\page_04_canvas_0024\lines\0005__c2a1e559-85a7-478f-9bfb-ddc9115a3d39.png,
page_04_canvas_0024,_fe270102-a211-40c7-a64c-8534b5a8a05f,outputs\judicial_demo\page_04_canvas_0024\lines\0007__fe270102-a211-40c7-a64c-8534b5a8a05f.png,
page_04_canvas_0024,_2f222190-63bf-412e-91a7-c6c033194af5,outputs\judicial_demo\page_04_canvas_0024\lines\0009__2f222190-63bf-412e-91a7-c6c033194af5.png,
page_04_canvas_0024,_10b41c80-33af-404f-b1c7-fd0366a26a35,outputs\judicial_demo\page_04_canvas_0024\lines\0011__10b41c80-33af-404f-b1c7-fd0366a26a35.png,
page_04_canvas_0024,_c869d0fb-de29-4934-9a10-7c0839174b5f,outputs\judicial_demo\page_04_canvas_0024\lines\0014__c869d0fb-de29-4934-9a10-7c0839174b5f.png,
page_04_canvas_0024,_186798f9-694b-46e3-af9a-c2e961c81962,outputs\judicial_demo\page_04_canvas_0024\lines\0016__186798f9-694b-46e3-af9a-c2e961c81962.png,
page_04_canvas_0024,_93ac79e3-e9d4-4751-adbd-2858da8558c2,outputs\judicial_demo\page_04_canvas_0024\lines\0018__93ac79e3-e9d4-4751-adbd-2858da8558c2.png,
page_04_canvas_0024,_8003ad0c-b8e9-4509-9972-793241671afb,outputs\judicial_demo\page_04_canvas_0024\lines\0020__8003ad0c-b8e9-4509-9972-793241671afb.png,
page_04_canvas_0024,_2be1accc-f110-41fb-9549-94c801699224,outputs\judicial_demo\page_04_canvas_0024\lines\0027__2be1accc-f110-41fb-9549-94c801699224.png,
page_04_canvas_0024,_a050c1a7-e573-45a8-9b5b-ce0cbda70b00,outputs\judicial_demo\page_04_canvas_0024\lines\0029__a050c1a7-e573-45a8-9b5b-ce0cbda70b00.png,
page_04_canvas_0024,_46fad1f3-b3d8-434a-afa0-49a08310d33f,outputs\judicial_demo\page_04_canvas_0024\lines\0031__46fad1f3-b3d8-434a-afa0-49a08310d33f.png,
page_04_canvas_0024,_d74ee6e4-1bfe-48d7-a67b-313d59448056,outputs\judicial_demo\page_04_canvas_0024\lines\0033__d74ee6e4-1bfe-48d7-a67b-313d59448056.png,
page_04_canvas_0024,_7accb06c-acb0-49cf-a42d-d7d779c0f19a,outputs\judicial_demo\page_04_canvas_0024\lines\0036__7accb06c-acb0-49cf-a42d-d7d779c0f19a.png,
page_04_canvas_0024,_3fc870fb-644c-4bf9-a0c9-10835cd73896,outputs\judicial_demo\page_04_canvas_0024\lines\0038__3fc870fb-644c-4bf9-a0c9-10835cd73896.png,
page_04_canvas_0024,_3b39caee-82fd-405f-81eb-c9eda6f516d9,outputs\judicial_demo\page_04_canvas_0024\lines\0040__3b39caee-82fd-405f-81eb-c9eda6f516d9.png,
page_04_canvas_0024,_fb409704-8c6b-4c69-95b6-c5a8bf12a4fb,outputs\judicial_demo\page_04_canvas_0024\lines\0042__fb409704-8c6b-4c69-95b6-c5a8bf12a4fb.png,
page_04_canvas_0024,_d1b0995d-db57-4884-8c6b-e0a233b83068,outputs\judicial_demo\page_04_canvas_0024\lines\0045__d1b0995d-db57-4884-8c6b-e0a233b83068.png,
page_04_canvas_0024,_0d43f266-dcd4-40e7-8aa2-81c2cebc4272,outputs\judicial_demo\page_04_canvas_0024\lines\0047__0d43f266-dcd4-40e7-8aa2-81c2cebc4272.png,
page_05_canvas_0025,_09fd0ee4-8816-4491-90fd-adce16685b25,outputs\judicial_demo\page_05_canvas_0025\lines\0000__09fd0ee4-8816-4491-90fd-adce16685b25.png,
page_05_canvas_0025,_5dee266d-ea71-4a31-a84d-3dfbc82a2d69,outputs\judicial_demo\page_05_canvas_0025\lines\0002__5dee266d-ea71-4a31-a84d-3dfbc82a2d69.png,
page_05_canvas_0025,_08e1a335-0688-44d5-98d9-4b4b08a224e0,outputs\judicial_demo\page_05_canvas_0025\lines\0005__08e1a335-0688-44d5-98d9-4b4b08a224e0.png,
page_05_canvas_0025,_6887195c-02e4-498a-ba2a-8977a75a05dc,outputs\judicial_demo\page_05_canvas_0025\lines\0007__6887195c-02e4-498a-ba2a-8977a75a05dc.png,
page_05_canvas_0025,_4de37462-33e2-4aa4-87bb-4d13f99f4749,outputs\judicial_demo\page_05_canvas_0025\lines\0010__4de37462-33e2-4aa4-87bb-4d13f99f4749.png,
page_05_canvas_0025,_3b1f9ff0-bff0-406d-bef1-91fb7d4c701a,outputs\judicial_demo\page_05_canvas_0025\lines\0012__3b1f9ff0-bff0-406d-bef1-91fb7d4c701a.png,
page_05_canvas_0025,_fa659b62-c3b7-4ee7-bddc-f7855341afaf,outputs\judicial_demo\page_05_canvas_0025\lines\0015__fa659b62-c3b7-4ee7-bddc-f7855341afaf.png,
page_05_canvas_0025,_82865839-c75f-4220-988d-08d20bd9aef3,outputs\judicial_demo\page_05_canvas_0025\lines\0017__82865839-c75f-4220-988d-08d20bd9aef3.png,
page_05_canvas_0025,_f80316fa-72e1-4da0-b3b0-c8899b0cdb64,outputs\judicial_demo\page_05_canvas_0025\lines\0019__f80316fa-72e1-4da0-b3b0-c8899b0cdb64.png,
page_05_canvas_0025,_4b2b60e2-3495-40f2-a65f-8f6ab7c02b9c,outputs\judicial_demo\page_05_canvas_0025\lines\0022__4b2b60e2-3495-40f2-a65f-8f6ab7c02b9c.png,
page_05_canvas_0025,_2bedda9d-033f-4428-90e8-7267f332d773,outputs\judicial_demo\page_05_canvas_0025\lines\0027__2bedda9d-033f-4428-90e8-7267f332d773.png,
page_05_canvas_0025,_5e4a55e0-f5e0-4b48-8ea2-506f5c3f5e4d,outputs\judicial_demo\page_05_canvas_0025\lines\0030__5e4a55e0-f5e0-4b48-8ea2-506f5c3f5e4d.png,
page_05_canvas_0025,_10dc8514-7ccc-48da-abef-57d64bdfa1c8,outputs\judicial_demo\page_05_canvas_0025\lines\0032__10dc8514-7ccc-48da-abef-57d64bdfa1c8.png,
page_05_canvas_0025,_745ce8f2-8d2d-4afa-8517-269b730e712b,outputs\judicial_demo\page_05_canvas_0025\lines\0034__745ce8f2-8d2d-4afa-8517-269b730e712b.png,
page_05_canvas_0025,_eeecf0d2-c69e-4e74-8339-4446b0299abc,outputs\judicial_demo\page_05_canvas_0025\lines\0037__eeecf0d2-c69e-4e74-8339-4446b0299abc.png,
page_05_canvas_0025,_4f8557b6-394c-41b0-8f7f-07eda18f2bc2,outputs\judicial_demo\page_05_canvas_0025\lines\0039__4f8557b6-394c-41b0-8f7f-07eda18f2bc2.png,
page_05_canvas_0025,_b303cc0e-d370-4a92-956a-a1762882be68,outputs\judicial_demo\page_05_canvas_0025\lines\0042__b303cc0e-d370-4a92-956a-a1762882be68.png,
page_05_canvas_0025,_b540bbc6-051c-49b5-b093-eecec00991bb,outputs\judicial_demo\page_05_canvas_0025\lines\0044__b540bbc6-051c-49b5-b093-eecec00991bb.png,
page_05_canvas_0025,_42644cd0-5031-4445-97e3-c1665ce132bc,outputs\judicial_demo\page_05_canvas_0025\lines\0047__42644cd0-5031-4445-97e3-c1665ce132bc.png,
page_05_canvas_0025,_c48c55fc-d0d5-43eb-9d51-46703304964f,outputs\judicial_demo\page_05_canvas_0025\lines\0049__c48c55fc-d0d5-43eb-9d51-46703304964f.png,
